Título,Perfiles,Descripción*,Fecha de Cierre,Pregunta,Subcategoría,Categoría,Opciones,,
Lista de Cotejo del eje Digital A para docentes,18,"Elija una opción según lo que sepa en este momento respecto a lo enunciado en cada renglón. Si no está seguro, puede elegir No sé. Si le surge una idea o duda, puede hacer anotaciones en el espacio de comentarios",2015-10-31 00:00:00,¿?,Default,Default,Sí,No,No sé
,19,,,¿?,Default,Default,Sí,No,No sé
,20,,,¿?,Default,Default,Sí,No,No sé
,21,,,¿?,Default,Default,Sí,No,No sé
,23,,,¿?,Default,Default,Sí,No,No sé
,24,,,¿?,Default,Default,Sí,No,No sé
,26,,,¿?,Default,Default,Sí,No,No sé
Lista de Cotejo del eje Digital B para docentes,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,